date,smp_max,smp_min,smp_mean,supply,year,month,day,dayofweek,temp_max,temp_min,temp_mean
2019-06-01,193.34,129.06,145.29,63.03,2019,6,1,5,21.9,15.65,18.687500000000004
2019-06-02,159.37,131.11,141.84,63.08,2019,6,2,6,22.950000000000003,17.85,20.070833333333333
2019-06-03,150.7,133.94,142.62,65.43,2019,6,3,0,23.75,17.75,20.785416666666666
2019-06-04,240.07,132.54,162.13,67.49,2019,6,4,1,24.6,19.2,21.64166666666667
2019-06-05,232.18,133.15,173.58,67.27,2019,6,5,2,25.75,19.5,22.431250000000002
2019-06-06,239.85,136.87,156.12,67.86,2019,6,6,3,24.4,19.65,21.849999999999998
2019-06-07,236.19,131.95,169.61,64.21,2019,6,7,4,22.6,18.299999999999997,19.8
2019-06-08,186.16,129.73,150.12,63.27,2019,6,8,5,20.9,17.75,19.29166666666667
2019-06-09,190.01,128.08,145.95,62.54,2019,6,9,6,22.35,18.0,19.64166666666667
2019-06-10,193.05,131.68,154.07,63.91,2019,6,10,0,22.5,17.700000000000003,19.802083333333336
2019-06-11,192.37,133.84,144.27,65.17,2019,6,11,1,21.75,18.0,19.656249999999996
2019-06-12,191.21,135.75,145.67,65.25,2019,6,12,2,21.65,16.85,19.408333333333335
2019-06-13,193.42,133.48,153.81,66.2,2019,6,13,3,23.5,16.25,20.258333333333336
2019-06-14,187.75,133.3,151.72,64.98,2019,6,14,4,20.85,17.5,19.606250000000003
2019-06-15,188.48,134.46,146.89,63.43,2019,6,15,5,22.799999999999997,18.15,20.133333333333333
2019-06-16,188.45,130.31,145.13,62.72,2019,6,16,6,23.35,18.65,20.641666666666666
2019-06-17,235.98,135.17,187.17,65.36,2019,6,17,0,22.75,18.0,20.47083333333333
2019-06-18,238.0,137.84,207.73,65.82,2019,6,18,1,22.05,19.700000000000003,20.8125
2019-06-19,237.75,140.51,211.85,66.68,2019,6,19,2,24.0,19.4,21.424999999999997
2019-06-20,241.07,172.61,214.56,67.32,2019,6,20,3,24.5,19.35,22.164583333333336
2019-06-21,239.23,174.81,214.8,67.39,2019,6,21,4,24.7,20.55,22.564583333333335
2019-06-22,242.02,137.49,196.74,65.42,2019,6,22,5,24.1,19.5,21.575000000000003
2019-06-23,233.26,132.05,181.62,64.12,2019,6,23,6,23.15,19.0,21.1
2019-06-24,238.93,132.05,184.91,66.52,2019,6,24,0,23.9,18.55,21.35208333333333
2019-06-25,235.21,137.23,170.25,67.01,2019,6,25,1,26.0,19.549999999999997,23.002083333333328
2019-06-26,191.36,138.5,157.31,70.62,2019,6,26,2,23.45,19.8,21.95416666666667
2019-06-27,162.5,135.26,151.08,70.26,2019,6,27,3,25.5,22.049999999999997,23.16875
2019-06-28,191.07,136.85,154.48,70.0,2019,6,28,4,24.95,20.75,23.00208333333333
2019-06-29,192.26,135.92,153.88,72.63,2019,6,29,5,24.799999999999997,22.299999999999997,23.625000000000004
2019-06-30,192.26,139.62,152.35,67.55,2019,6,30,6,24.9,21.35,22.714583333333334
2019-07-01,191.46,149.58,160.04,71.52,2019,7,1,0,23.75,20.799999999999997,22.14166666666667
2019-07-02,198.15,152.23,157.4,69.86,2019,7,2,1,23.45,20.6,21.941666666666666
2019-07-03,161.09,152.25,155.5,69.33,2019,7,3,2,23.75,20.6,21.918750000000003
2019-07-04,195.17,149.58,164.76,70.42,2019,7,4,3,25.75,19.5,22.427083333333332
2019-07-05,197.41,152.23,157.6,70.61,2019,7,5,4,27.15,21.75,23.90625
2019-07-06,196.48,149.5,160.09,68.56,2019,7,6,5,26.6,20.45,23.310416666666665
2019-07-07,193.29,149.4,159.54,65.37,2019,7,7,6,24.9,21.85,23.08125
2019-07-08,247.87,149.58,187.12,67.86,2019,7,8,0,22.3,21.1,21.816666666666666
2019-07-09,167.33,150.88,156.87,68.43,2019,7,9,1,23.05,21.299999999999997,21.958333333333332
2019-07-10,160.36,152.41,157.51,69.5,2019,7,10,2,22.2,21.049999999999997,21.829166666666666
2019-07-11,161.19,149.58,155.71,70.13,2019,7,11,3,26.950000000000003,20.950000000000003,23.47083333333333
2019-07-12,167.08,149.58,158.54,70.37,2019,7,12,4,25.2,20.85,22.943749999999998
2019-07-13,172.13,149.5,156.47,66.27,2019,7,13,5,22.1,19.200000000000003,20.900000000000002
2019-07-14,170.0,149.4,158.25,69.22,2019,7,14,6,26.35,21.200000000000003,23.700000000000003
2019-07-15,163.47,149.26,157.7,72.48,2019,7,15,0,25.75,21.799999999999997,23.67291666666667
2019-07-16,160.55,152.1,155.77,73.21,2019,7,16,1,26.3,21.7,24.01041666666666
2019-07-17,197.86,149.58,159.14,75.92,2019,7,17,2,26.2,22.9,24.08333333333334
2019-07-18,250.98,151.56,175.32,73.2,2019,7,18,3,24.95,23.4,24.268749999999997
2019-07-19,187.16,150.61,172.2,75.87,2019,7,19,4,25.1,23.8,24.40625
2019-07-20,193.13,150.07,160.55,70.26,2019,7,20,5,24.75,22.799999999999997,23.28125
2019-07-21,189.26,149.4,160.63,74.05,2019,7,21,6,29.0,22.8,25.120833333333337
2019-07-22,248.9,149.58,174.43,81.4,2019,7,22,0,27.65,24.25,25.36666666666666
2019-07-23,194.51,149.97,167.3,82.75,2019,7,23,1,27.65,24.2,25.556250000000002
2019-07-24,189.78,149.88,168.8,83.35,2019,7,24,2,26.5,24.55,25.349999999999998
2019-07-25,245.57,149.58,188.49,85.37,2019,7,25,3,27.05,24.8,25.702083333333338
2019-07-26,599.28,149.58,184.8,86.26,2019,7,26,4,27.7,25.0,26.222916666666666
2019-07-27,158.52,131.91,153.05,82.91,2019,7,27,5,27.85,25.85,26.537500000000005
2019-07-28,172.18,147.07,156.41,83.66,2019,7,28,6,28.8,25.799999999999997,27.116666666666664
2019-07-29,166.63,148.73,157.88,89.53,2019,7,29,0,29.55,25.6,27.53333333333333
2019-07-30,198.61,147.11,160.05,93.28,2019,7,30,1,28.85,26.700000000000003,27.60833333333333
2019-07-31,192.15,146.2,163.09,93.33,2019,7,31,2,29.950000000000003,26.9,28.13541666666667
2019-08-01,171.92,150.57,164.78,93.97,2019,8,1,3,30.6,26.4,28.366666666666664
2019-08-02,176.69,150.68,163.05,92.73,2019,8,2,4,30.5,25.5,28.11666666666667
2019-08-03,172.69,149.49,162.28,86.5,2019,8,3,5,29.9,25.8,27.98958333333334
2019-08-04,175.91,149.38,160.94,86.89,2019,8,4,6,30.4,26.25,28.208333333333332
2019-08-05,233.37,149.81,173.78,90.65,2019,8,5,0,29.65,25.8,27.704166666666666
2019-08-06,230.47,149.56,177.38,92.51,2019,8,6,1,30.549999999999997,26.0,28.23333333333333
2019-08-07,233.62,149.56,181.13,95.82,2019,8,7,2,30.7,26.0,28.441666666666663
2019-08-08,230.02,152.3,181.09,96.54,2019,8,8,3,31.75,27.0,29.518749999999994
2019-08-09,232.85,151.88,179.34,92.95,2019,8,9,4,31.799999999999997,27.65,29.433333333333337
2019-08-10,234.57,149.49,171.37,86.02,2019,8,10,5,30.549999999999997,28.1,29.018749999999997
2019-08-11,171.77,152.26,160.17,84.5,2019,8,11,6,28.450000000000003,27.15,27.706249999999994
2019-08-12,232.21,149.56,174.33,91.15,2019,8,12,0,28.95,27.1,27.700000000000003
2019-08-13,231.05,149.56,174.1,94.01,2019,8,13,1,31.1,25.65,28.697916666666675
2019-08-14,177.13,149.56,164.25,92.76,2019,8,14,2,31.049999999999997,27.2,28.789583333333336
2019-08-15,236.72,149.38,171.91,83.14,2019,8,15,3,29.6,26.05,27.514583333333334
2019-08-16,176.03,149.73,163.58,85.45,2019,8,16,4,30.25,25.2,27.34583333333333
2019-08-17,178.35,149.51,162.44,85.26,2019,8,17,5,29.75,24.6,27.283333333333335
2019-08-18,176.51,149.28,159.75,79.04,2019,8,18,6,28.25,25.6,26.737499999999997
2019-08-19,179.48,148.18,164.33,84.16,2019,8,19,0,28.9,24.25,26.295833333333324
2019-08-20,173.74,149.56,161.4,87.23,2019,8,20,1,29.1,25.25,27.043750000000006
2019-08-21,175.67,150.11,164.1,88.93,2019,8,21,2,29.700000000000003,26.05,27.170833333333345
2019-08-22,177.52,149.56,162.48,89.48,2019,8,22,3,30.05,26.2,27.577083333333334
2019-08-23,174.97,149.56,161.02,84.42,2019,8,23,4,29.35,25.049999999999997,26.781250000000004
2019-08-24,180.8,151.51,161.28,76.74,2019,8,24,5,27.65,25.15,26.141666666666662
2019-08-25,176.11,151.16,160.93,72.08,2019,8,25,6,27.0,21.1,24.51458333333333
2019-08-26,174.93,149.56,162.1,81.03,2019,8,26,0,26.35,22.95,24.808333333333326
2019-08-27,178.22,152.35,161.24,86.55,2019,8,27,1,27.799999999999997,24.4,26.035416666666663
2019-08-28,178.9,151.81,161.82,80.11,2019,8,28,2,26.35,22.1,24.364583333333332
2019-08-29,172.24,151.45,163.09,73.5,2019,8,29,3,23.15,21.2,22.189583333333335
2019-08-30,174.11,149.56,165.24,73.48,2019,8,30,4,27.8,22.3,24.691666666666666
2019-08-31,176.95,151.12,161.38,72.24,2019,8,31,5,27.700000000000003,20.4,24.160416666666666
2019-09-01,185.02,162.75,168.05,68.53,2019,9,1,6,25.05,20.950000000000003,22.981250000000006
2019-09-02,190.04,161.59,169.32,77.45,2019,9,2,0,26.85,21.9,24.506249999999998
2019-09-03,186.95,159.49,169.06,77.69,2019,9,3,1,26.65,23.4,24.79166666666666
2019-09-04,226.51,159.32,180.7,75.84,2019,9,4,2,25.95,22.799999999999997,24.572916666666668
2019-09-05,219.42,156.8,181.7,79.59,2019,9,5,3,28.15,24.15,25.929166666666664
2019-09-06,187.07,160.34,173.46,78.08,2019,9,6,4,27.700000000000003,25.15,26.302083333333332
2019-09-07,190.6,159.16,166.85,73.42,2019,9,7,5,27.1,24.25,25.93541666666667
2019-09-08,181.68,159.35,167.43,71.04,2019,9,8,6,25.25,23.049999999999997,23.90833333333333
2019-09-09,187.5,160.15,167.3,80.2,2019,9,9,0,28.5,24.0,25.868749999999995
2019-09-10,191.13,157.37,166.34,80.41,2019,9,10,1,28.5,24.85,26.37708333333333
2019-09-11,174.33,161.79,164.68,79.41,2019,9,11,2,28.25,24.25,26.310416666666672
2019-09-12,190.1,156.47,165.9,67.16,2019,9,12,3,25.65,23.2,24.45416666666667
2019-09-13,171.49,153.09,163.48,62.04,2019,9,13,4,26.549999999999997,22.25,24.02083333333334
2019-09-14,186.38,159.41,168.55,67.73,2019,9,14,5,26.65,21.25,24.204166666666666
2019-09-15,190.17,156.59,166.6,71.33,2019,9,15,6,26.5,22.6,24.67916666666667
2019-09-16,172.59,159.69,168.8,74.87,2019,9,16,0,26.700000000000003,23.200000000000003,24.462499999999995
2019-09-17,174.29,158.95,167.1,71.66,2019,9,17,1,25.4,22.1,23.78958333333333
2019-09-18,174.09,160.95,167.77,71.15,2019,9,18,2,26.950000000000003,20.450000000000003,23.391666666666666
2019-09-19,177.83,161.62,167.11,69.44,2019,9,19,3,25.7,19.45,22.68541666666667
2019-09-20,173.29,159.28,167.03,68.76,2019,9,20,4,25.55,20.55,22.74166666666667
2019-09-21,177.19,81.92,158.94,64.56,2019,9,21,5,21.6,19.15,20.625
2019-09-22,183.06,77.57,164.08,61.41,2019,9,22,6,21.55,20.1,20.7375
2019-09-23,182.41,160.99,168.43,65.95,2019,9,23,0,23.05,19.4,20.914583333333336
2019-09-24,184.92,154.21,167.83,66.15,2019,9,24,1,24.1,17.1,20.349999999999998
2019-09-25,175.83,159.41,166.66,66.81,2019,9,25,2,24.75,18.6,21.37291666666667
2019-09-26,181.86,160.17,167.82,69.96,2019,9,26,3,26.75,21.35,23.743749999999995
2019-09-27,183.07,81.88,161.72,72.16,2019,9,27,4,25.2,22.85,23.879166666666666
2019-09-28,185.84,161.22,167.86,73.89,2019,9,28,5,26.85,23.0,24.668750000000003
2019-09-29,174.42,78.32,161.98,72.28,2019,9,29,6,26.4,23.049999999999997,24.102083333333336
2019-09-30,175.87,160.56,167.6,75.9,2019,9,30,0,26.1,22.3,23.86041666666667
2019-10-01,182.38,163.9,170.75,73.51,2019,10,1,1,25.4,20.65,23.579166666666666
2019-10-02,178.01,161.01,168.01,69.56,2019,10,2,2,26.55,20.8,23.964583333333337
2019-10-03,187.58,117.52,166.95,66.38,2019,10,3,3,25.35,22.1,23.46666666666667
2019-10-04,173.84,161.81,168.94,69.97,2019,10,4,4,26.75,21.05,23.202083333333334
2019-10-05,180.4,132.45,169.4,64.88,2019,10,5,5,23.1,19.0,21.100000000000005
2019-10-06,186.57,161.1,170.99,64.26,2019,10,6,6,23.85,17.5,20.760416666666664
2019-10-07,180.1,127.61,164.39,66.39,2019,10,7,0,23.55,20.1,21.610416666666666
2019-10-08,185.03,134.41,170.77,64.88,2019,10,8,1,22.65,18.0,20.385416666666668
2019-10-09,182.27,132.05,168.72,64.59,2019,10,9,2,20.75,14.5,17.695833333333333
2019-10-10,182.04,131.77,166.69,66.82,2019,10,10,3,22.75,14.1,18.63958333333333
2019-10-11,182.74,119.81,158.37,64.73,2019,10,11,4,23.85,17.4,20.81041666666667
2019-10-12,176.53,165.64,172.52,64.23,2019,10,12,5,23.8,19.3,21.3875
2019-10-13,175.61,157.5,166.51,62.4,2019,10,13,6,21.9,17.6,19.829166666666662
2019-10-14,188.13,90.93,161.0,65.2,2019,10,14,0,21.85,16.6,18.970833333333335
2019-10-15,183.96,130.22,166.74,66.77,2019,10,15,1,19.25,15.5,17.491666666666667
2019-10-16,183.64,128.26,166.46,66.3,2019,10,16,2,21.1,16.05,18.087500000000002
2019-10-17,191.62,92.47,163.73,66.72,2019,10,17,3,21.200000000000003,15.7,18.706249999999997
2019-10-18,191.92,85.84,162.1,66.04,2019,10,18,4,20.1,18.299999999999997,19.154166666666665
2019-10-19,193.91,62.04,146.69,63.52,2019,10,19,5,22.2,18.1,19.691666666666666
2019-10-20,188.88,59.26,161.69,63.34,2019,10,20,6,21.55,16.3,18.991666666666667
2019-10-21,192.63,92.27,158.68,66.09,2019,10,21,0,22.05,17.35,19.64791666666667
2019-10-22,192.62,93.25,162.16,66.56,2019,10,22,1,21.25,17.55,19.922916666666662
2019-10-23,187.32,92.76,150.39,67.47,2019,10,23,2,22.2,19.35,20.35208333333333
2019-10-24,187.6,92.8,154.91,66.48,2019,10,24,3,21.4,18.75,19.879166666666666
2019-10-25,180.79,92.81,160.69,66.85,2019,10,25,4,23.2,16.85,19.766666666666666
2019-10-26,183.74,96.28,140.82,64.51,2019,10,26,5,18.799999999999997,15.399999999999999,16.522916666666664
2019-10-27,184.84,96.38,148.24,63.31,2019,10,27,6,17.75,14.45,15.820833333333331
2019-10-28,192.42,97.54,157.74,67.14,2019,10,28,0,19.0,13.0,15.774999999999999
2019-10-29,188.74,131.63,165.8,66.97,2019,10,29,1,20.25,15.100000000000001,17.43541666666667
2019-10-30,190.44,103.54,145.03,67.02,2019,10,30,2,18.75,14.399999999999999,16.075
2019-10-31,182.03,103.54,155.29,67.3,2019,10,31,3,20.75,12.9,16.408333333333335
2019-11-01,181.95,77.18,154.36,67.0,2019,11,1,4,22.2,15.05,18.033333333333335
2019-11-02,180.73,63.77,150.42,63.8,2019,11,2,5,22.35,15.950000000000001,18.810416666666665
2019-11-03,181.26,58.68,132.54,65.09,2019,11,3,6,19.55,16.25,17.749999999999996
2019-11-04,180.31,77.45,154.57,67.49,2019,11,4,0,20.1,15.05,17.283333333333328
2019-11-05,177.61,91.75,162.17,65.46,2019,11,5,1,19.45,15.100000000000001,17.04166666666666
2019-11-06,180.59,158.45,166.34,66.55,2019,11,6,2,18.85,13.45,15.897916666666665
2019-11-07,181.83,162.21,167.18,69.32,2019,11,7,3,18.1,13.55,15.820833333333335
2019-11-08,177.69,91.85,164.59,67.85,2019,11,8,4,15.600000000000001,12.55,13.614583333333334
2019-11-09,183.51,92.65,158.2,65.51,2019,11,9,5,17.6,12.45,14.372916666666669
2019-11-10,182.71,89.23,153.95,65.53,2019,11,10,6,18.3,11.65,15.525
2019-11-11,179.89,90.34,162.04,70.77,2019,11,11,0,19.0,14.600000000000001,16.76875
2019-11-12,185.96,90.34,157.91,67.18,2019,11,12,1,17.15,12.25,14.731250000000003
2019-11-13,182.91,89.22,132.13,68.44,2019,11,13,2,18.5,12.3,15.347916666666665
2019-11-14,176.15,90.34,139.1,71.15,2019,11,14,3,14.55,8.5,11.397916666666667
2019-11-15,171.65,151.17,163.85,71.25,2019,11,15,4,16.299999999999997,7.7,11.968750000000002
2019-11-16,171.89,157.82,165.92,65.56,2019,11,16,5,20.85,12.4,16.133333333333336
2019-11-17,178.36,139.52,162.87,65.14,2019,11,17,6,22.950000000000003,16.7,20.67291666666667
2019-11-18,170.04,156.79,165.05,70.87,2019,11,18,0,21.450000000000003,11.3,14.445833333333335
2019-11-19,169.71,84.82,161.75,75.21,2019,11,19,1,11.25,9.2,10.310416666666665
2019-11-20,179.72,84.6,162.0,73.61,2019,11,20,2,11.25,8.100000000000001,9.779166666666667
2019-11-21,179.01,84.58,149.04,71.39,2019,11,21,3,16.85,7.85,12.85
2019-11-22,174.09,81.01,153.25,68.99,2019,11,22,4,20.6,13.6,17.133333333333333
2019-11-23,178.21,88.6,136.62,64.85,2019,11,23,5,20.9,15.350000000000001,17.9875
2019-11-24,184.27,89.04,130.44,64.51,2019,11,24,6,19.7,13.8,17.88541666666666
2019-11-25,174.25,75.86,163.62,74.19,2019,11,25,0,13.55,9.149999999999999,10.129166666666666
2019-11-26,166.94,85.96,160.66,72.18,2019,11,26,1,15.45,9.7,13.252083333333333
2019-11-27,172.87,85.52,150.38,77.38,2019,11,27,2,14.5,9.3,11.481250000000001
2019-11-28,175.26,88.6,137.97,75.42,2019,11,28,3,12.3,8.8,10.481250000000003
2019-11-29,178.38,88.6,142.01,76.27,2019,11,29,4,11.65,7.9,9.735416666666667
2019-11-30,173.38,86.22,137.03,68.88,2019,11,30,5,17.1,7.75,12.354166666666666
2019-12-01,185.79,135.81,169.78,68.66,2019,12,1,6,15.3,11.35,12.393749999999999
2019-12-02,185.55,89.08,145.26,78.18,2019,12,2,0,11.7,7.65,9.995833333333332
2019-12-03,194.62,87.79,139.33,78.55,2019,12,3,1,10.2,7.15,8.68125
2019-12-04,192.6,88.23,137.73,78.25,2019,12,4,2,13.25,8.95,10.847916666666668
2019-12-05,195.16,88.23,147.1,83.52,2019,12,5,3,11.3,6.55,8.418750000000001
2019-12-06,197.19,127.92,164.24,84.89,2019,12,6,4,5.949999999999999,3.3499999999999996,4.249999999999999
2019-12-07,199.44,88.23,160.68,80.8,2019,12,7,5,8.9,4.55,6.7875000000000005
2019-12-08,179.37,88.23,151.54,74.76,2019,12,8,6,10.1,7.3999999999999995,8.535416666666665
2019-12-09,176.7,88.23,153.32,80.93,2019,12,9,0,13.85,7.25,10.35
2019-12-10,191.04,88.23,145.43,75.2,2019,12,10,1,17.55,10.7,13.75416666666667
2019-12-11,180.72,88.23,148.62,77.07,2019,12,11,2,17.8,9.7,13.204166666666666
2019-12-12,188.45,88.23,141.82,81.14,2019,12,12,3,9.5,6.15,8.233333333333333
2019-12-13,169.18,88.23,122.79,77.47,2019,12,13,4,13.45,5.35,8.885416666666666
2019-12-14,146.9,88.18,107.72,75.64,2019,12,14,5,11.8,7.5,10.258333333333335
2019-12-15,152.63,87.63,109.63,70.11,2019,12,15,6,16.200000000000003,7.2,12.237500000000002
2019-12-16,196.99,88.23,124.52,73.9,2019,12,16,0,17.2,12.75,14.620833333333332
2019-12-17,145.51,85.65,107.8,73.88,2019,12,17,1,17.6,11.15,14.641666666666664
2019-12-18,146.37,85.57,113.87,80.47,2019,12,18,2,10.65,7.45,8.925000000000002
2019-12-19,146.32,85.56,115.52,81.56,2019,12,19,3,8.6,7.2,7.758333333333333
2019-12-20,197.87,85.44,113.8,80.89,2019,12,20,4,10.7,6.949999999999999,8.24375
2019-12-21,153.66,83.73,104.44,77.5,2019,12,21,5,9.75,6.0,7.985416666666667
2019-12-22,138.02,82.35,99.62,76.96,2019,12,22,6,10.75,7.550000000000001,9.652083333333334
2019-12-23,144.25,85.57,99.13,81.7,2019,12,23,0,11.9,7.3,9.389583333333334
2019-12-24,420.83,84.57,130.21,81.29,2019,12,24,1,11.95,7.15,9.074999999999998
2019-12-25,146.35,85.78,91.86,73.07,2019,12,25,2,15.15,8.399999999999999,11.489583333333334
2019-12-26,148.89,85.61,98.85,82.38,2019,12,26,3,13.25,6.9,10.3125
2019-12-27,204.7,85.47,138.92,84.65,2019,12,27,4,6.95,5.5,6.277083333333334
2019-12-28,143.94,89.84,131.05,80.27,2019,12,28,5,9.95,5.15,7.381249999999999
2019-12-29,151.05,83.58,121.39,72.94,2019,12,29,6,16.299999999999997,7.65,11.745833333333337
2019-12-30,149.26,85.85,111.14,77.65,2019,12,30,0,13.55,6.85,11.806250000000004
2019-12-31,151.84,87.38,121.19,90.01,2019,12,31,1,6.15,2.2,3.079166666666667
2020-01-01,154.95,84.89,107.36,81.3,2020,1,1,2,6.8,2.5999999999999996,4.812500000000001
2020-01-02,207.32,88.79,120.82,80.69,2020,1,2,3,9.149999999999999,5.65,7.787499999999999
2020-01-03,152.22,88.79,115.41,79.2,2020,1,3,4,11.25,7.5,8.835416666666669
2020-01-04,150.43,79.39,111.94,80.59,2020,1,4,5,11.3,5.8,8.158333333333331
2020-01-05,202.96,88.79,115.54,77.7,2020,1,5,6,11.85,5.35,8.697916666666666
2020-01-06,149.02,88.79,114.33,75.77,2020,1,6,0,17.049999999999997,10.55,14.070833333333335
2020-01-07,90.68,84.99,88.47,73.05,2020,1,7,1,19.2,13.15,17.42083333333333
2020-01-08,90.57,82.55,88.71,86.85,2020,1,8,2,12.7,6.4,8.279166666666667
2020-01-09,152.84,85.83,109.34,86.28,2020,1,9,3,7.55,6.4,7.058333333333334
2020-01-10,204.67,86.89,113.74,81.83,2020,1,10,4,10.55,4.8,7.772916666666667
2020-01-11,150.12,79.37,109.24,81.19,2020,1,11,5,8.4,6.75,7.96875
2020-01-12,131.37,79.63,95.92,83.29,2020,1,12,6,7.9,6.15,7.1875
2020-01-13,201.08,88.79,131.02,87.61,2020,1,13,0,8.399999999999999,5.95,6.752083333333335
2020-01-14,155.69,86.72,107.74,93.73,2020,1,14,1,5.85,3.5,4.479166666666667
2020-01-15,204.29,86.9,114.96,91.51,2020,1,15,2,7.0,4.35,5.441666666666667
2020-01-16,211.86,87.06,123.36,88.81,2020,1,16,3,7.5,4.65,5.966666666666665
2020-01-17,154.99,86.9,106.64,91.36,2020,1,17,4,8.05,5.8,6.772916666666666
2020-01-18,151.04,81.22,106.0,87.43,2020,1,18,5,7.95,5.449999999999999,6.558333333333334
2020-01-19,155.32,84.92,106.77,83.52,2020,1,19,6,9.35,5.85,7.954166666666667
2020-01-20,152.78,86.49,112.4,88.97,2020,1,20,0,10.25,6.4,8.191666666666668
2020-01-21,208.76,87.15,123.61,86.26,2020,1,21,1,9.55,4.85,7.104166666666667
2020-01-22,207.03,87.11,126.0,83.08,2020,1,22,2,13.35,8.55,11.097916666666665
2020-01-23,152.37,86.49,111.6,75.65,2020,1,23,3,13.1,10.399999999999999,11.410416666666668
2020-01-24,152.68,72.64,95.86,71.58,2020,1,24,4,12.7,9.35,11.049999999999999
2020-01-25,155.46,85.94,99.77,70.02,2020,1,25,5,13.9,9.7,12.127083333333333
2020-01-26,92.32,72.64,88.38,72.42,2020,1,26,6,12.600000000000001,10.55,11.514583333333333
2020-01-27,154.46,78.95,94.07,76.64,2020,1,27,0,10.8,8.1,9.720833333333333
2020-01-28,156.57,84.8,103.05,80.25,2020,1,28,1,11.0,8.25,9.470833333333333
2020-01-29,154.78,86.99,109.21,82.9,2020,1,29,2,10.850000000000001,7.8,9.031250000000002
2020-01-30,203.15,84.87,112.85,84.85,2020,1,30,3,9.5,6.2,7.708333333333336
2020-01-31,205.89,84.8,117.22,86.06,2020,1,31,4,8.05,6.05,6.804166666666666
